name,lat,lng,adderss,street_id,telephone,detail,uid
中国建设银行ATM(新北区储蓄所),39.763167,116.33039,康庄路29号,be54cde9ec3af05878f796e4,,1,be54cde9ec3af05878f796e4
中国民生银行ATM,39.762661,116.331513,康庄路,,,1,fa5723f320f5057e0e3dda0c
中国工商银行离行式自助银行(北京分行大兴支行大兴法院),39.768349,116.335639,北京市大兴区黄村金星西路8号院大兴区人民法院,a0b22081df491582cac3dba8,,1,a0b22081df491582cac3dba8
中国建设银行24小时自助银行(北京黄亦路支行),39.767933,116.35754,金星路12院2,8e361b9280599578f4e73b04,,1,8e361b9280599578f4e73b04
中国农业银行ATM(金苑路),39.764848,116.352996,北京市大兴区金苑路3号,4a4e13a0aede92b0714b875c,,1,4a4e13a0aede92b0714b875c
中国工商银行24小时自助银行(兴盛街),39.763341,116.324088,北京市大兴区兴盛园13甲号楼,ef3584b2dbcb216513293551,,1,ef3584b2dbcb216513293551
北京农商银行ATM(康盛园分理处),39.767844,116.323153,兴盛街175号,f19aebab867f07c2f32d8390,,1,f19aebab867f07c2f32d8390
中国工商银行(北京兴盛街支行),39.76985,116.319571,北京市大兴区黄村镇乐园路22号院37号楼,2928560c84cce4328a2fb510,,1,2928560c84cce4328a2fb510
中国农业银行24小时自助银行(北京新发地支行),39.815121,116.343816,新发地村期颐百年小区乙9号楼附近,71713305235e219a3a13fdb1,,1,71713305235e219a3a13fdb1
北京大兴九银村镇银行ATM(欣荣北大街),39.801465,116.352011,北京市大兴区欣荣北大街18-3,95b45d5ac1aeac4c1b94c660,,1,ed4310fc456b73b3c91b95a9
华夏银行atm,39.80801,116.34438,京良路与陈留东路交叉口东南150米,da3ed95cd003c9e9ce04efed,,1,82a0ea43b089a9262b06ce05
中国银行ATM(北京宏旭路支行),39.790986,116.337509,北京市大兴区西红门镇宏旭路19-21号,d991e116aea909551f3894e4,,1,d991e116aea909551f3894e4
中国邮政储畜银行二十四小时自助银行,39.777701,116.323611,北京市大兴区兴盛街香留园A区西门,3959ccc2f9f21b63774ff1ba,,1,3959ccc2f9f21b63774ff1ba
华夏银行ATM(北京荟聚中心),39.794985,116.33297,北京市大兴区欣宁街15号北京荟聚中心F2,,,1,673eb0200ac72d2859bbbc62
交通银行24小时自助银行(西红门支行),39.798173,116.34786,北京市大兴区宏欣路鸿坤·理想城(北区)(鸿坤广场北),e6027ed10d426e8fb34c4998,,1,e6027ed10d426e8fb34c4998
中国银行ATM(北京大兴金星路支行),39.771379,116.337076,北京市大兴区兴华大街13号院4-3号,d5feea678dc18fec8f55ec62,,1,d5feea678dc18fec8f55ec62
中国邮政储蓄银行ATM(西红门支行),39.79088,116.337321,北京市大兴区西红门镇宏旭路223号,ba42a88a3ecba74230169bcb,,1,ba42a88a3ecba74230169bcb
中国民生银行ATM,39.781694,116.327473,兴业大街顺驰领海3号楼,,,1,d2af03a589f915e7f03cba1e
中国建设银行24小时自助银行,39.777552,116.338325,北京市大兴区郁花园三里临7-38号,05cfef98535c6fe6babd63aa,,1,05cfef98535c6fe6babd63aa
中国银行ATM(欣荣北大街支行),39.796304,116.350297,北京市大兴区西红门镇欣荣北大街45号院4号楼1-7商铺,0fa36cc9f8155cc5fda778fd,,1,0fa36cc9f8155cc5fda778fd
北京银行ATM(西红门支行),39.800415,116.351113,西红门北一街1号院24号楼1层103号,119162df35dba9157bf79657,,1,119162df35dba9157bf79657
交通银行ATM(绿地缤纷城),39.770977,116.337257,北京市大兴区金星西路3号院3号绿地缤纷城1层,5d746e1bcfaa571952e5c5e2,,1,5d746e1bcfaa571952e5c5e2
中国工商银行ATM,39.79424,116.331842,北京市大兴区欣宁街15号北京荟聚中心F1,,,1,9b40e06e590137d65c17c354
中国邮政储蓄银行24小时自助银行(骏城小区营业所),39.765161,116.323512,北京市大兴区兴盛街207号,064cbad792fc20dc49fd3fd5,,1,064cbad792fc20dc49fd3fd5
北京银行ATM(大兴经济开发区支行),39.768048,116.356755,北京市大兴区金星路12号院2号,ee481a4ea01ae0a446572621,,1,ee481a4ea01ae0a446572621
北京市农村商业银行ATM,39.761937,116.339519,北京市大兴区枣园东里40正光天和商业广场底商,895ac5b3cebc3fd9715e8018,,1,895ac5b3cebc3fd9715e8018
中国邮政储蓄银行ATM(广茂大街支行),39.766277,116.354431,北京市大兴区泰中花园2号,25ec69fc06dc1500c36c1498,,1,25ec69fc06dc1500c36c1498
中国建设银行24小时自助银行(康庄储蓄所),39.762281,116.342397,康庄路26号华堂商场大兴店1层,64404b17156da0ac4354d7e2,,1,64404b17156da0ac4354d7e2
中信银行24小时自助银行(北京大兴支行),39.768399,116.337731,金星西路6号兴创大厦1层,57877560b50cf4ea28b97cca,,1,57877560b50cf4ea28b97cca
北京银行24小时自助银行(黄村支行),39.761881,116.339608,北京市大兴区黄村镇兴华路212号,8a2d0987f9e90e1a81a12ea4,,1,8a2d0987f9e90e1a81a12ea4
中国建设银行ATM(北京金星路支行),39.770222,116.319721,乐园路22号院32,53924c0e434085d60b69d9e6,,1,53924c0e434085d60b69d9e6
华夏银行ATM,39.813008,116.346145,北京市丰台区期颐百年24,4f888e4dca45328e2b06ce7f,,1,4f888e4dca45328e2b06ce7f
北京市农村商业银行ATM(西红门支行),39.796242,116.356704,北京市大兴区南西路西红门镇政府,fe1b4906fad17cfb70455b85,,1,fe1b4906fad17cfb70455b85
中国银行ATM(北京荟聚中心),39.794143,116.331853,北京市大兴区欣宁街15号北京荟聚中心F1,825e6a116a58a97ec7f50dad,,1,825e6a116a58a97ec7f50dad
中国建设银行ATM,39.790882,116.338034,北京市大兴区西红门镇宏旭路207～209号,d33e48b616f9659b1811d5f3,,1,d33e48b616f9659b1811d5f3
中国农业银行24小时自助银行(北京西红门支行),39.796401,116.349801,"北京市大兴区欣荣北大街45号院3号楼1层6,7,8商铺",50f570d74872d1327069d368,,1,50f570d74872d1327069d368
中国工商银行ATM(北京西红门支行),39.797074,116.344934,大兴区欣旺北大街135号,e2c734e489f5d15d15a190e4,,1,e2c734e489f5d15d15a190e4
中国建设银行ATM(北京西红门支行),39.800712,116.351689,欣荣北大街20号院一层,b40ef401044dda8c0d3dda52,,1,b40ef401044dda8c0d3dda52
北京农商银行24小时自助银行服务(狼垡分理处),39.788696,116.298609,北京市大兴区芦花路,1c38f8c9a00fafa9c9fa5f91,,1,8941ee0607e5aa69fb2d613f
中国建设银行24小时自助银行(亿发购物广场),39.789724,116.297827,北京市大兴区黄村镇狼垡二村商业街芦花路30号亿发购物中心F1,dedd456e0d756c370aa8d4b6,,1,6350b1daafb4788f2b06ce74
中国工商银行ATM(康庄路),39.763927,116.343508,北京市大兴区康庄路9号4号楼2-502附近,,,1,08325a3a1e104a164c3a596e
中国邮政易邮站24小时自助银行服务,39.767657,116.3533,经济开发区泰中花园2号楼1附近,ac5359c14be399a957bfffba,,1,ac5359c14be399a957bfffba
中国邮政储蓄ATM,39.767956,116.33878,北京市大兴区黄村镇兴华路二段六号院,69fcd6df5ec2bb52cb291598,,1,69fcd6df5ec2bb52cb291598
光大银行ATM,39.768215,116.356083,北京市大兴区金星路12号院3号,ad0460b0a04992e1e115f9aa,,1,50c66ea2404253b7882fb557
中国工商银行离行式自助服务区(北京分行大兴支行康庄路),39.763283,116.339614,康庄路8号,,,1,51bead629edfced6901fc96c
中国工商银行附行式自助银行(北京分行大兴支行开发区),39.764946,116.353093,北京市大兴区经济开发区金苑路3号,c65afce1af0b8c17f2193793,,1,c65afce1af0b8c17f2193793
中国工商银行离行式自助服务区(北京分行大兴支行地铁四号线高米店南站),39.769183,116.338435,地铁四号线大兴段高米店南站里面,f8a21eb4bf400f11b5f42f68,,1,f8a21eb4bf400f11b5f42f68
中国农业银行24小时自助银行(福海路支行),39.763347,116.318045,康庄路53号院8之7-8,882f66ff12f140b8b6147f26,,1,882f66ff12f140b8b6147f26
北京农商银行ATM(长兴路分理处),39.859232,116.120687,大灰厂路14号,,,1,6ad16d17d9915d8b5d17c311
24小时自助银行服务,39.83576,116.21524,北京市丰台区长辛店大街1号附近,ffcdd1185e926b129cf77912,,1,ffcdd1185e926b129cf77912
北京市农村商业银行(张郭庄分理处)24小时自助银行服务,39.85703,116.20344,北京市丰台区长辛店北京市公安局丰台分局张郭庄派出所,f8baf1272dbc8f3179b55cf3,,1,f8baf1272dbc8f3179b55cf3
中国工商银行自助银行,39.823965,116.194239,北京市丰台区二老庄96号,,,1,1217cc7d876621605a3ac896
中国工商银行ATM(陈庄储蓄所),39.837368,116.204466,商业街甲1-1二七厂职工技校北,fa7da3e881baf06242d63e3e,,1,fa7da3e881baf06242d63e3e
中国工商银行(辛店网点附行式自助银行),39.838821,116.218392,长辛店二七北厂宿舍,,,1,ba6b5073eda01e27f02d830f
中国工商银行24小时自助银行(北京陈庄支行),39.841599,116.198517,长兴路12号中体奥林匹克花园附近,0396820039c1b007a80dd869,,1,0396820039c1b007a80dd869
北京农商银行24小时自助银行服务(丰台中西医结合医院),39.826244,116.215829,北京市丰台区长辛店东山坡三里甲60号丰台中西医结合医院,1816533456a1c507fb2d615f,,1,2e694cb6c2b7da829e95de62
北京银行ATM,39.844993,116.215321,周口店路10号附近,d9cb11bed0b164fb8505bfcb,,1,d9cb11bed0b164fb8505bfcb
中国工商银行附行式自助银行(北京分行丰台支行槐树岭),39.867478,116.175181,槐树岭201所院内,dcbbcbe50c879356ede4a527,,1,dcbbcbe50c879356ede4a527
北京农商银行24小时自助银行(太子峪路),39.850453,116.180469,长兴路5号,,,1,3f2c70419ef385594f6d4657
中国工商银行24小时自助银行(北京长辛店支行),39.831588,116.214899,北京市丰台区长辛店大街122号,bff8fa7d154ef1a0c8213d3e,,1,bff8fa7d154ef1a0c8213d3e
北京农商银行24小时自助银行服务(长辛店支行),39.847476,116.215912,长辛店杜家坎南路甲6号,7aa6e983554833bb7f29bd1c,,1,7aa6e983554833bb7f29bd1c
中国邮政储蓄银行ATM(长辛店支行),39.835903,116.215332,北京市丰台区长辛店大街1号,e3e2cd9dc2dff99ec6f50d99,,1,e3e2cd9dc2dff99ec6f50d99
交通银行ATM(长辛店支行(自助服务区),39.856015,116.20422,张郭庄南路16号,39d43f82d06f15f8a8059d23,,1,39d43f82d06f15f8a8059d23
中国邮政储蓄银行ATM(槐树岭支行),39.867814,116.175149,槐岭四号院创成大厦,c3761a7ee735a65f49fd3f3f,,1,c3761a7ee735a65f49fd3f3f
中国建设银行24小时自助银行服务(北京丰台支行),39.873591,116.289884,北京市丰台区西四环南路54,8afc82bde50fb2df5d0d02a0,,1,8afc82bde50fb2df5d0d02a0
大连银行24小时自助银行(北京丰台支行),39.838894,116.293441,北京市丰台区中环西路赛欧科园科技孵化中心,2fc9cb5bd32d0b6f08ccdd69,,1,2fc9cb5bd32d0b6f08ccdd69
中国民生银行24小时自助银行(北京总部基地支行),39.841832,116.292067,富丰路2,c916bfc8a2e043de2dfaa76d,,1,c916bfc8a2e043de2dfaa76d
交通银行ATM(邻枫路),39.842028,116.294988,北京市丰台区邻枫路1号欧尚1层(屈臣氏门口),40ac3892a5bad0765f17c384,,1,40ac3892a5bad0765f17c384
华夏银行24小时自助银行(北京丰台科技园支行),39.83842,116.293908,航丰路1号时代财富天地,108b1cea48e06faf3586f455,,1,108b1cea48e06faf3586f455
兴业银行ATM(星火路),39.840457,116.287045,北京市丰台区科技园星火路11号蓝谷科技大厦1层大厅,00a934c8d99ae5eaa80dd835,,1,00a934c8d99ae5eaa80dd835
交通银行24小时自助银行(丰台支行),39.830241,116.292629,北京市丰台区南四环西路188号五区24,4bb049d9129295479900503a,,1,4bb049d9129295479900503a
中国建设银行24小时自助银行(韩庄子储蓄所),39.844333,116.294076,丰台区韩庄子二里19-4号,d5fd91f6a2d6aab4ad045776,,1,d5fd91f6a2d6aab4ad045776
中国建设银行24小时自助银行(北京丰科园支行),39.83159,116.29171,南四环西路188号三区4,b1c556e8c2108e0cb426553a,,1,b1c556e8c2108e0cb426553a
北京市农村商业银行24小时自助银行(丰体南路分理处),39.872307,116.276297,北京市丰台区丰体南路1,e6c5f2a0357d54e1c056accf,,1,e6c5f2a0357d54e1c056accf
车险,39.855443,116.269021,程庄路81号附近,fa10843ac78a7a722b201abb,,1,fa10843ac78a7a722b201abb
北京农商银行ATM,39.857942,116.23749,北京市丰台区晓月中路6号附近,,,1,7bb28aae38872ee0e215f94b
中国建设银行ATM(北京晓月苑支行),39.840358,116.247588,北京市丰台区晓月中路晓月苑五里2号楼底商,9ae609a864ab2da0ddee8b27,,1,9ae609a864ab2da0ddee8b27
中国工商银行ATM(望园路),39.872537,116.2933,北京市丰台区丰台北路127号,548c571692bac8580f0a70e6,,1,548c571692bac8580f0a70e6
杭州银行24小时自助银行(北京丰台支行),39.872382,116.295211,望园东里28号楼商业1西侧1层,dd63dde7adfd3fb2b1077dd3,,1,dd63dde7adfd3fb2b1077dd3
中国邮政储蓄银行ATM(望园路),39.872685,116.293287,望园东里小区1号楼,31f9101bdddf16b926e0a0dd,,1,31f9101bdddf16b926e0a0dd
中国工商银行ATM(北京北大地支行),39.86048,116.288854,丰台路79号,6ee01020b8cc9bef52e5c5dd,,1,6ee01020b8cc9bef52e5c5dd
天津银行24小时自助银行(北京丰台支行),39.830564,116.29082,南四环西路188号三区15号楼,ce701ac473edc02dc26c14a9,,1,ce701ac473edc02dc26c14a9
北京市农村商业银行24小时自助银行(花乡支行),39.846412,116.292055,看丹路甲15号,a3e8341c6967a2eb4afd3f26,,1,a3e8341c6967a2eb4afd3f26
中国银行24小时自助银行(北京总部基地支行),39.830077,116.294524,南四环西路188号六区9号楼,82b505ba3b85b9c3e5073826,,1,82b505ba3b85b9c3e5073826
平安银行ATM(北京总部基地支行),39.83354,116.296823,北京市丰台区南四环西路188号(十六区)18,5d9d1f259adcb59acbfa5f7c,,1,5d9d1f259adcb59acbfa5f7c
中国工商银行附行式自助银行(北京分行丰台支行桥南),39.848601,116.293704,桥南新华街七里11号楼南侧,549c2a87da52faa86e20b98b,,1,549c2a87da52faa86e20b98b
中国邮政储蓄银行24小时自助银行(金融港支行),39.831718,116.296778,北京市丰台区南四环西路188号(十六区)21,,,1,4707e53950b25eb8bfa82208
24小时自助银行服务,39.872275,116.275302,北京市丰台区丰体南路1,c40081442b17fef4343a7162,,1,c40081442b17fef4343a7162
中国光大银行24小时自助银行(北京万科假日风景社区支行),39.873582,116.257593,北京市丰台区大瓦窑北路2号院1假日风景111号,e9c25eb9cae895941576432e,,1,e9c25eb9cae895941576432e
中国邮政储蓄银行ATM(绿洲家园西),39.868851,116.240742,大瓦窑中路5号院14,88984fd94d60f6ebc5effbaa,,1,8fc3d083bcb1216ece04efb5
中国农业银行24小时自助银行(小屯西路支行),39.872583,116.253584,北京市丰台区万科中粮假日风景四号楼103号,26c916d1ba56919df02d8356,,1,26c916d1ba56919df02d8356
中国工商银行ATM(北京程庄路支行),39.858434,116.273258,北京市丰台区程庄南里1号楼东侧一层,5e53af1a5ea8305f4151c0dd,,1,5e53af1a5ea8305f4151c0dd
北京市农村商业银行24小时自助银行(宛平支行),39.852065,116.239758,晓月中路5号,9714b2b950a90f8dca29158b,,1,9714b2b950a90f8dca29158b
中国工商银行ATM(阀东路储蓄所),39.852986,116.237378,北京市丰台区卢沟桥南里乙1号,8cba4bb005689c84ad045733,,1,8cba4bb005689c84ad045733
中国农业银行ATM(北京丰北支行),39.864022,116.289829,北京市丰台区北大地4里12楼,1ae7df8f79b44e70901fc993,,1,e116be54c32d277bc91b95dd
中国工商银行24小时自助银行(西四环南路辅路),39.861228,116.288948,西四环南路69号,9decfcca6f53b0a488f15d28,,1,9decfcca6f53b0a488f15d28
渤海银行ATM(总部基地支行),39.833433,116.293007,北京市丰台区南四环西路188号(一区)2,bfda7b1efe23c4e7bbbd63b1,,1,bfda7b1efe23c4e7bbbd63b1
厦门国际银行24小时自助银行(北京丰台支行),39.834115,116.293706,北京市丰台区南四环西路188号一区1号楼首层,9c2b360952c3c92d5bf6befd,,1,9c2b360952c3c92d5bf6befd
银行卡联网通用ATM(资和信百货),39.843836,116.291537,北京市丰台区西四环南路103号资和信百货F3,9c7fa1d416be46926240a9d1,,1,9c7fa1d416be46926240a9d1
中国工商银行附行式自助银行(北京分行丰台支行正阳支行),39.854673,116.2932,北京市丰台区正阳大街正阳北里16-18号楼底商,ee26f63c216dd418f6c59c81,,1,a0dc98f87e7e09cf2b201a98
北京市农村商业银行24小时自助银行(亿潼隆购物中心),39.853204,116.296634,建国街1里5号亿潼隆购物中心一层,ea3da2cb493894896fa3cc77,,1,ea3da2cb493894896fa3cc77
交通银行ATM,39.846237,116.288665,北京市丰台区看丹路30号附近,,,1,4c780c799608747e3904b1d7
中国邮政储蓄银行ATM(富丰园支行),39.84276,116.290509,北京市丰台区富丰园32号楼底商,3f998da1c9d7b3231676435e,,1,3f998da1c9d7b3231676435e
北京市农村商业银行24小时自助银行(世界公园支行),39.824463,116.296233,丰葆路17,34f68ab08a8dc1098f55ec55,,1,34f68ab08a8dc1098f55ec55
北京银行ATM(丰台支行),39.854769,116.288679,北京市丰台区丰台镇东安街1号,bcaebff84dbe6654c9e33cdd,,1,bcaebff84dbe6654c9e33cdd
北京银行24小时自助银行(总部基地支行),39.831426,116.291777,北京市南四环西路188号三区5,6f73bd3ac6294b2152e5c51b,,1,6f73bd3ac6294b2152e5c51b
中国工商银行附行式自助银行(北京分行丰台支行科技园),39.836014,116.295089,海鹰路1号院7号楼底商,905ed25639122fdd00ec013d,,1,905ed25639122fdd00ec013d
中国工商银行(北京科技园支行),39.836081,116.295084,北京市丰台区科学城海鹰路1号院7号楼,a9d1227acce24b04d4b74e9a,(010)63751838,1,a9d1227acce24b04d4b74e9a
北京农商银行24小时自助银行服务,39.865931,116.262176,北京市丰台区卢沟桥路五里店公交站,35ce8ca44bd7f5bb6fa3ccfb,,1,35ce8ca44bd7f5bb6fa3ccfb
北京农商银行ATM(大瓦窑分理处),39.868915,116.241703,北京市丰台区卢沟桥大瓦窑西一街绿洲家园南门,15d01baaacb0019bd72ce2ca,,1,ab9ff27b0549545615a190ad
中国邮政储蓄银行ATM(五里店营业所),39.861598,116.26505,五里店小区13号楼,9e1bddad693e43d6eb12e45a,,1,9e1bddad693e43d6eb12e45a
中国建设银行24小时自助银行(北京五里店支行),39.869808,116.268886,北京市丰台区五里店北里一区4号楼1层西侧,cf4b0ffc26dd6999ebe58274,,1,cf4b0ffc26dd6999ebe58274
北京市农村商业银行24小时自助银行(晓月苑分理处),39.84378,116.2464,卢沟桥宛平小区17号楼,50fb64ff7350e75de9f85333,,1,50fb64ff7350e75de9f85333
